Air temperature,Rotational speed,Tool wear,Torque,Process temperature,Power,PowerWear,TempPerPower
1.2474360362331123,1.7360126718238265,1.4932845360014126,-1.6739748571132171,0.737662252421413,-1.654354448968128,0.5673757112265142,1.7637981275314865
1.2474360362331123,-0.004329100157804543,1.5718379419388735,-0.31970012494120725,0.737662252421413,-0.3305096106594156,1.3198071011201582,0.14942691273034242
1.1974400026054626,1.0164482853314214,1.6032593043138577,-0.991821658685834,0.737662252421413,-0.8010772213416799,1.0972195768163422,0.6269216985761988
1.1974400026054626,-0.963748282147678,-1.6959837293488114,1.445872859223784,0.737662252421413,1.4072243760395575,-1.611208021764738,-1.079787558129755
1.1474439689778415,0.6594551013351894,-1.648851701497016,-0.8915050118582778,0.670261366815846,-0.8275082023724334,-1.5727174363652208,0.6545575298933273
1.1974400026054626,-0.5175068021523881,-1.617430339122032,0.2922314207068864,0.737662252421413,0.2027212056068972,-1.5339851304108,-0.3024119928480497
1.1474439689778415,-0.4115244506535067,-1.5860089767470475,0.382516402851687,0.5354595956047504,0.41204986606426586,-1.4993775192990908,-0.46325356305094334
1.0974479353501918,1.6077182463251805,-1.5545876143720632,-1.623816533699439,0.5354595956047504,-1.617307906884934,-1.5137744767320864,1.698521491483393
1.0974479353501918,-0.7908297086495032,-1.523166251997079,0.7637196607964014,0.5354595956047504,0.640667059820248,-1.4290926634095518,-0.6225011707598597
1.0974479353501918,1.1447427108300672,-1.4446128460596181,-1.0319483174168569,0.5354595956047504,-0.8015972072342681,-1.4048727632217657,0.6220640954522075
1.1474439689778415,0.034717029341783334,-1.413191483684634,-0.32973178962396227,0.602860481210279,-0.32039441339040664,-1.357100456877866,0.13674029990552072
1.1474439689778415,0.2689938063393106,-1.3817701213096496,-0.33976345430671806,0.602860481210279,-0.18473696175260934,-1.3219812082297575,0.014275880582936952
1.1474439689778415,-0.9023900786483257,-1.3503487589346654,0.7336246667481341,0.5354595956047504,0.5067363537880232,-1.2544544645680678,-0.5305915784199213
1.1474439689778415,-0.15493559965621492,-1.318927396559681,0.8138779842101795,0.5354595956047504,1.2471766427230482,-1.1769265141729686,-0.9954969255551249
1.1474439689778415,0.6204089718356014,-1.287506034184697,-0.7610933709824549,0.5354595956047504,-0.6384197475076567,-1.2651468674710884,0.4469151991432631
1.1474439689778415,-0.7071594311503863,-1.2560846718097125,0.8941313016722243,0.602860481210279,0.890809707318425,-1.1298678114820262,-0.7830695778843949
1.1474439689778415,-0.060109285157215794,-1.2246633094347283,0.312294750072398,0.670261366815846,0.5778370663083909,-1.1193129905267498,-0.577009387579146
1.1474439689778415,-0.44499256165315343,-1.193241947059744,-0.5002700892308083,0.602860481210279,-0.8733945046296103,-1.2043678137553833,0.7045805221573126
1.1474439689778415,-0.8912340416484434,-1.1618205846847596,0.9342579604032467,0.602860481210279,0.7866064966548643,-1.035714205565936,-0.7170693868707576
1.0974479353501918,-1.0195284671470892,-1.1303992223097754,0.8339413135756903,0.5354595956047504,0.5423210487392265,-1.0241785841674034,-0.5553852284831717
1.0474519017225707,-0.7238934866502097,-1.083267178747299,0.13172478578279617,0.5354595956047504,-0.17419007808220924,-1.0461719025295098,0.00338620514344119
1.0474519017225707,-0.19398172915580278,-1.0361351351848225,-0.24947847216191754,0.5354595956047504,-0.34997474294041525,-1.0214430786005297,0.16257773556087146
1.0474519017225707,0.46422445383725,-0.9890030916223461,-0.31970012494120725,0.5354595956047504,-0.02723029157157268,-0.942461181302723,-0.1223666691728031
1.0474519017225707,1.3790194878275945,-0.9575817292473617,-1.4332149047270821,0.5354595956047504,-1.3801158514285523,-1.0740983241263644,1.3452983264404528
1.0974479353501918,-0.18282569215592054,-0.9261603668723775,-0.6005867360583647,0.602860481210279,-0.8597571387674176,-0.9865381948764309,0.6890737252127483
1.0474519017225707,2.1041618928199406,-0.8947390044973932,-1.6940381864787284,0.602860481210279,-1.541076012820734,-1.049218498656836,1.5829098024354624
1.0974479353501918,1.2953492103284776,-0.8476069609349167,-1.2426132757547248,0.602860481210279,-1.087805291357926,-0.9540467464919132,0.9599767533077938
1.0974479353501918,-0.2832300251548608,-0.8004749173724404,0.42264306158271003,0.602860481210279,0.5692818267171451,-0.6778449363750555,-0.5725615247684203
1.0974479353501918,-0.04337522965739242,-0.7533428738099639,-0.24947847216191754,0.602860481210279,-0.25063781534710505,-0.7535616151996903,0.07303095797130488
1.1474439689778415,-0.05453126665727467,-0.7219215114349796,-0.6607767241548985,0.602860481210279,-0.8730413066648341,-0.8228995308430297,0.7041778424565539
1.1974400026054626,0.2299476768397227,-0.6905001490599953,-0.34979511898947385,0.670261366815846,-0.22537434981102863,-0.6922821276892589,0.05197200391382208
1.1474439689778415,-0.9972163931473248,-0.6433681054975189,0.4025797322171985,0.602860481210279,-0.012474465487588482,-0.6130094310520292,-0.13307745545043206
1.1474439689778415,0.040295047841724455,-0.5962360619350424,-0.45011176581703016,0.670261366815846,-0.49880844087528103,-0.6547047781180998,0.308907061970073
1.1474439689778415,1.2451470438290075,-0.5491040183725661,-1.5535948809201496,0.602860481210279,-1.648075374038773,-0.8266132475439726,1.7494122205629612
1.0974479353501918,-1.052996578146736,-0.5019719748100896,1.6665694822444082,0.5354595956047504,1.613217277940708,-0.16538758485183294,-1.1914033513891589
1.0974479353501918,0.12954334384078245,-0.4705506124351053,-0.1892884840653836,0.5354595956047504,-0.044635102391377766,-0.4554918939358522,-0.10780390707729981
1.0474519017225707,0.3861321948380742,-0.42341856887262885,-0.9717583293203229,0.4680587099991834,-1.1032282691531543,-0.6286363103486804,0.9753798180726737
0.997455868094921,-0.8187198011492087,-0.37628652531015244,1.0044796131825364,0.40065782439365477,0.9450844612390363,-0.1556179221129985,-0.8206924162368555
0.997455868094921,-0.4003684136536244,-0.34486516293516817,0.492864714361999,0.40065782439365477,0.5789653375847594,-0.20086266433547506,-0.5834806198894941
1.0474519017225707,-1.186869022145323,-0.31344380056018384,1.917361099313299,0.40065782439365477,1.8051803717965809,0.10576806001551699,-1.2890808916630372
1.0974479353501918,1.2841931733285954,-0.2663117569977074,-1.5134682221891271,0.4680587099991834,-1.5618263932513372,-0.6132342279043965,1.6102951075257799
1.0474519017225707,-0.44499256165315343,-0.23489039462272313,0.7637196607964014,0.40065782439365477,0.9302109025001277,-0.003172044982936328,-0.8115524840962961
1.0474519017225707,-0.6569572646509162,-0.20346903224773885,1.205112906837649,0.40065782439365477,1.3661749236889005,0.1365109279885313,-1.0638950682315833
1.0474519017225707,-0.2664959696550374,-0.1563369886852624,0.28219975602413067,0.4680587099991834,0.3774953318436599,-0.05417416597632183,-0.43964246086460823
1.0974479353501918,0.1574334363404881,-0.12491562631027812,-0.35982678367222964,0.4680587099991834,-0.2873017263017919,-0.19110141685149715,0.1030285979670152
1.1474439689778415,-0.6569572646509162,-0.09349426393529384,0.14175645046555194,0.5354595956047504,-0.11162498304393333,-0.11722673274671444,-0.05093329516495406
1.1474439689778415,0.3191959728387807,-0.06207290156030955,-0.6507450594721428,0.602860481210279,-0.6378310842330297,-0.22680799053530662,0.4480579094097404
1.1974400026054626,-0.4171024691534478,-0.03065153918532526,0.42264306158271003,0.670261366815846,0.4652061597630871,0.09652422621920084,-0.4984040369115391
1.1474439689778415,0.23552569533966383,0.016480504377151175,-0.38992177772049624,0.602860481210279,-0.2838384240360686,-0.06233385103674951,0.1031554234065845
1.1474439689778415,0.4530684168373677,0.0636125479396276,-0.9717583293203229,0.602860481210279,-1.0675552747107568,-0.24245140157522627,0.9348833867014966
1.0974479353501918,-0.7015814126504452,0.09503391031461189,0.8941313016722243,0.4680587099991834,0.8956073130066348,0.3499222393013291,-0.7887751924936668
1.1474439689778415,-0.562130950151917,0.1735873162520726,0.382516402851687,0.5354595956047504,0.2960243346352797,0.25487313076191964,-0.3779262724072179
1.1974400026054626,-0.38921237665374214,0.2521407221895333,0.1618197798310635,0.602860481210279,0.11216517186010676,0.27542477654275144,-0.2344145150696538
1.1474439689778415,1.2451470438290075,0.2992727657520098,-1.2225499463892138,0.5354595956047504,-1.0776017945977248,-0.06237361187108676,0.9453909608190183
1.1474439689778415,-0.963748282147678,0.3464048093144862,0.8439729782584461,0.602860481210279,0.6031103428990436,0.5286747508515742,-0.5956917850849169
1.1474439689778415,1.9647114303214126,0.42495821525194694,-1.7341648452097511,0.602860481210279,-1.6719456698248991,-0.16842267847104195,1.7877112051142365
1.1474439689778415,1.133586673830185,0.4563795776269312,-1.0319483174168569,0.602860481210279,-0.8074249736530751,0.1535116847807337,0.6303411494796981
1.0974479353501918,-0.4115244506535067,0.5035116211894076,0.3524214088034203,0.602860481210279,0.3689302811978371,0.6100831296237101,-0.4304401342363144
1.1474439689778415,0.012404955342018832,0.5506436647518841,-0.33976345430671806,0.670261366815846,-0.349915876612952,0.39682259577662704,0.1658497886797565
1.1474439689778415,-1.359787595643498,0.5977757083143606,1.7167278056581863,0.737662252421413,1.3713257273418868,1.0766684289795845,-1.060350937960854
1.1474439689778415,-0.5788650056517404,0.6449077518768369,0.312294750072398,0.737662252421413,0.18458056569380762,0.683175468896071,-0.288345171600264
1.1974400026054626,-0.4059464321535655,0.6920397954393134,0.3925480675344427,0.8050631380269416,0.4307301139790976,0.824317293519379,-0.4708668427273486
1.1974400026054626,-0.49519472815262355,0.7234611578142977,0.793814654844668,0.8050631380269416,0.9308584321022166,1.0518142974242932,-0.8038460684485399
1.1974400026054626,1.90335322682206,0.7548825201892819,-1.5535948809201496,0.737662252421413,-1.364437786214319,0.17774567678582395,1.329368219687777
1.1474439689778415,0.21879163983984046,0.7863038825642662,-0.6507450594721428,0.670261366815846,-0.6969917433330456,0.468294550339427,0.5120659900860858
1.1974400026054626,0.3972882318379565,0.8334359261267427,-0.6908717182031652,0.670261366815846,-0.6550004297429846,0.5249349418811351,0.4677345044938404
1.1974400026054626,0.14627739934060582,0.8648572885017269,0.28219975602413067,0.737662252421413,0.6882310524101117,1.1070850937894894,-0.650038166975449
1.2474360362331123,0.034717029341783334,0.8962786508767112,0.011344809589729025,0.8050631380269416,0.1949802835455517,0.9339067424879941,-0.29490530781702895
1.2474360362331123,-1.7390928536394943,0.9277000132516956,2.0176777461408553,0.8050631380269416,1.3515270192052644,1.4548902908075734,-1.0482764760686785
1.1974400026054626,-0.30554209915462527,0.9591213756266799,0.5931813611895553,0.737662252421413,0.7994491670963099,1.2548426282818739,-0.7225600302694946
1.1474439689778415,0.29130588033907506,0.9905427380016641,-0.7309983769341876,0.670261366815846,-0.7791397033072462,0.603745471725753,0.6009012842704193
1.1474439689778415,-0.7573615976498564,1.0219641003766484,0.723593002065379,0.602860481210279,0.6136277934057143,1.2410994714185064,-0.6028340109409113
1.1474439689778415,-0.49519472815262355,1.0533854627516328,0.5731180318240445,0.670261366815846,0.6178857910921824,1.2759650673551384,-0.6043030845557467
1.1474439689778415,1.0108702668314802,1.100517506314109,-1.1924549523409467,0.602860481210279,-1.1415306262222193,0.5307222968853198,1.0275905859484498
1.1474439689778415,0.12396532534084133,1.1319388686890934,-0.27957346621018414,0.670261366815846,-0.1862086199391769,0.9911612235593998,0.017188852270426082
1.1474439689778415,-0.6569572646509162,1.1633602310640778,0.13172478578279617,0.670261366815846,-0.12556649159801722,1.0480843477465263,-0.03573396594760819
1.0974479353501918,-0.690425375650563,1.210492274626554,0.8439729782584461,0.602860481210279,0.8357893132499523,1.5432452632861948,-0.7484758653253893
1.1474439689778415,2.7623680758129936,1.289045680564015,-2.03511478569242,0.602860481210279,-1.9521395774927854,0.2842813094380343,2.27204297824636
1.1974400026054626,-0.29438606215474306,1.320467042938999,0.04143980363799563,0.670261366815846,0.00659822461032722,1.2585942385268758,-0.1472994165640601
1.1974400026054626,-1.1199328001460296,1.3518884053139835,2.7700525973475267,0.670261366815846,2.9905716079130165,2.7575210270037847,-1.7816697153694827
1.1974400026054626,0.21879163983984046,1.3833097676889676,-0.7711250356652106,0.737662252421413,-0.8827738728053347,0.8760232086674561,0.7189762977868533
1.1974400026054626,-1.1645569481455584,1.4618631736264285,1.8672027758995209,0.8050631380269416,1.7631301918790565,2.289072869071343,-1.2614082116537304
1.1974400026054626,-0.18282569215592054,1.508995217188905,0.08156646236901802,0.8050631380269416,0.14497333836598564,1.509591513843319,-0.2558113145858773
1.2474360362331123,0.11280928834095907,1.5875486231263656,-0.23944680747916175,0.9398649092380373,-0.1323263082016503,1.4390095347246123,-0.023487540874557875
1.2974320698607618,0.3359300283386041,1.61896998550135,-0.29963679557569567,1.0072657948436043,-0.07889530497467097,1.4968077458280096,-0.06778194851612626
1.2974320698607618,-0.6234891536512694,1.6503913478763341,-0.10903516660333884,1.0072657948436043,-0.43726369551302613,1.3325611169770248,0.25727697757405377
1.2474360362331123,-0.32227615465444864,1.6818127102513185,0.11166145641728534,1.0072657948436043,0.08849109716552302,1.6470532827851103,-0.2062435239039063
1.2474360362331123,-0.2386058771553318,1.728944753813795,0.382516402851687,1.0072657948436043,0.5452643651123615,1.9452097210094967,-0.5474005007578057
1.2474360362331123,0.7542814158341884,1.8074981597512556,-1.3028032638512588,0.9398649092380373,-1.449009076669068,0.8982194641370659,1.4564544525904046
1.2474360362331123,0.5032705833368378,1.83891952212624,-0.8313150237617443,0.9398649092380373,-0.8170496181932274,1.2815588466004173,0.6501364183582552
1.2974320698607618,0.5032705833368378,1.8860515656887165,-0.5604600773273423,1.0072657948436043,-0.3855300047278876,1.5698013178932217,0.20773463661641628
1.2974320698607618,-1.2705392996444398,-1.6959837293488114,1.3254928830307169,1.0746666804491714,0.95933011248501,-1.6112080229013452,-0.8159568499238148
1.3474281034883828,6.5275305632732525,-1.6645623826845082,-3.038281253967983,1.0746666804491714,-3.3053292800416547,-1.5981234144409153,6.118059284369299
1.3474281034883828,1.228412988329184,-1.617430339122032,-1.0118849880513456,1.1420675660547,-0.7233736690909135,-1.5457357391634352,0.552774714796581
1.3474281034883828,-0.3278541731543898,-1.5702982955595555,0.5229597084102664,1.1420675660547,0.6797935454737911,-1.4779661730738864,-0.6360208174470888
1.3474281034883828,-0.43383652465327116,-1.538876933184571,0.6132446905550669,1.209468451660267,0.7245417654000226,-1.4435201448143051,-0.6642323932531387
1.3474281034883828,1.0554944148310093,-1.507455570809587,-1.0018533233685898,1.209468451660267,-0.7973588316569531,-1.456327515378739,0.6354713666964845
1.3474281034883828,-0.8354538566490322,-1.4603235272471105,0.6533713492860893,1.2768693372657955,0.453403461106815,-1.3699970839176279,-0.47693138065207563
1.2974320698607618,0.5534727498363079,-1.428902164872126,-0.49023842454805255,1.209468451660267,-0.2426614279759086,-1.3678641155779268,0.08053351513630372
1.2974320698607618,-1.588486354141084,-1.397480802497142,1.4157778651755175,1.1420675660547,0.7725472554458566,-1.2902864205697995,-0.6969424105025147
1.2974320698607618,-0.6234891536512694,-1.3660594401221575,1.014511277865292,1.209468451660267,1.1307782912201305,-1.2374146938576396,-0.9157916779770118
1.2974320698607618,0.49211454633695556,-1.3346380777471731,-0.8212833590789884,1.209468451660267,-0.8073072409981499,-1.3149343534839009,0.6465311903661787
1.2974320698607618,-0.37805633965385993,-1.303216715372189,0.8339413135756903,1.1420675660547,1.0872760752251942,-1.1689758162405472,-0.8915755650514652
1.2974320698607618,1.3065052473283598,-1.2246633094347283,-1.2927715991685031,1.1420675660547,-1.1693645880575003,-1.25232754624887,1.078847548124648
1.2974320698607618,-0.606755098151446,-1.193241947059744,1.1750179127893825,1.1420675660547,1.370001234973976,-1.0221919864883589,-1.0520156885514076
1.2474360362331123,0.3136179543388396,-1.1461099034972675,-1.0520116467823681,1.0746666804491714,-1.2670630695364322,-1.2011915529910948,1.2056672037117189
1.2474360362331123,-0.09915541465680366,-1.1146885411222833,0.4126113968999543,1.0072657948436043,0.6974632547671795,-0.9933053295385191,-0.6505564165081051
1.2474360362331123,-0.6681133016507984,-1.083267178747299,0.3724847381689319,1.0746666804491714,0.2004548519995833,-1.009093642304076,-0.29309398430589584
1.1974400026054626,-0.02664117415756904,-1.0518458163723146,0.011344809589729025,0.9398649092380373,0.1517037218058885,-0.9832882632863418,-0.2580601436920536
1.2474360362331123,0.48653652783701445,-1.0047137728098383,-0.399953442403252,1.0072657948436043,-0.14041061717319492,-0.9699596448648736,-0.014868488033182208
1.2474360362331123,0.7710154713340118,-0.9261603668723775,-1.082106640830635,1.0072657948436043,-1.0790930748934464,-1.013811687305788,0.9606509060277765
1.1974400026054626,-0.8187198011492087,-0.8947390044973932,1.0546379365963146,0.8724640236325086,1.013369401095771,-0.7186193856700149,-0.8528052634099503
1.1974400026054626,-0.5063507651525058,-0.8633176421224089,1.0546379365963146,0.8050631380269416,1.2908260245366414,-0.6462989841989222,-1.0147757258718946
1.1474439689778415,2.031647652320706,-0.8318962797474246,-1.7141015158442399,0.8050631380269416,-1.6078794834363248,-1.0144647658565078,1.692344755875494
1.1974400026054626,-0.7517835791499152,-0.8004749173724404,1.205112906837649,0.8050631380269416,1.2794452012271857,-0.5751218623225473,-1.0084314656367186
1.1474439689778415,-0.8521879121488555,-0.7690535549974561,1.3555878770789835,0.8050631380269416,1.3915855550436336,-0.5219780340709562,-1.0700784955852218
1.0974479353501918,-0.6736913201507395,-0.7376321926224717,0.7035296726998674,0.737662252421413,0.6552659090309985,-0.5990356264934201,-0.6280686306197657
1.1474439689778415,-1.1199328001460296,-0.7062108302474874,1.3355245477134718,0.737662252421413,1.1133832914549018,-0.4926089937990859,-0.914827910898995
1.1474439689778415,0.05702910334154783,-0.6590787866850111,0.06150313300350718,0.8050631380269416,0.2867038327870192,-0.5777997059656107,-0.3649650029666822
1.1474439689778415,-0.5955990611515638,-0.6276574243100268,0.2721680913413756,0.8050631380269416,0.1156971515078689,-0.5759934636302972,-0.2326215584276014
1.1474439689778415,0.040295047841724455,-0.5805253807475503,0.0013131449069732513,0.8050631380269416,0.18374662605475267,-0.5180614549541213,-0.286179281055712
1.0974479353501918,0.49211454633695556,-0.5333933371850739,-0.6808400535204094,0.8050631380269416,-0.5838310398405773,-0.6160136272414245,0.39767711255402083
1.0974479353501918,0.5646287868361902,-0.48626129362259746,-0.7209667122514325,0.737662252421413,-0.6058470463116288,-0.5799698458304624,0.4184822054934329
1.0474519017225707,-0.6458012276510339,-0.439129250060121,-0.31970012494120725,0.737662252421413,-0.7457134403630095,-0.5681864972549385,0.566202814738456
1.0474519017225707,0.9606681003320101,-0.3919972064976446,-1.1322649642444131,0.670261366815846,-1.065622496959065,-0.5964545084868002,0.9344100128597409
1.0474519017225707,-0.49519472815262355,-0.34486516293516817,1.1649862481066267,0.737662252421413,1.4572215101645467,-0.009192487608326614,-1.1065407700901286
1.0974479353501918,0.07934117734131232,-0.2977331193726917,-0.5905550713756088,0.737662252421413,-0.687739918866824,-0.43775310933384537,0.5040087057350056
1.0974479353501918,0.5088486018367789,-0.219179713435231,-0.5403967479618307,0.737662252421413,-0.3501709640319576,-0.2913046947101421,0.16775189967174314
1.0974479353501918,-0.3501662471541543,-0.18775835106024671,-0.03881351382404913,0.737662252421413,-0.1488873683278242,-0.21418570578331042,-0.013908915113569406
1.0974479353501918,-0.6290671721512106,-0.10920494512278599,1.0646696012790704,0.737662252421413,1.1958157720118405,0.20322935903432165,-0.9624867134561885
1.0974479353501918,0.12396532534084133,-0.03065153918532526,-0.5103017539135641,0.8050631380269416,-0.5384549124214116,-0.1734534323514489,0.3517878412292732
1.1474439689778415,-1.3486315586436157,0.016480504377151175,2.2584376985269903,0.8050631380269416,2.069676592141079,0.5886621979750744,-1.4058073726212796
1.1474439689778415,1.6913885238242974,0.04790186675213546,-1.6137848690166836,0.8050631380269416,-1.564210479513577,-0.39457087636454885,1.6246041326321548
1.1474439689778415,0.5255826573366024,0.09503391031461189,-0.35982678367222964,0.8050631380269416,-0.05160095114113159,0.07590037854758767,-0.09563742907460428
1.1474439689778415,1.1447427108300672,0.1264552726895962,-0.9717583293203229,0.8724640236325086,-0.6989343321393143,-0.08505645829015537,0.5194607676112555
1.1974400026054626,1.630030320324945,0.2050086786270569,-1.3128349285340146,0.9398649092380373,-1.0510825140757778,-0.12740393781320442,0.9241503569669609
1.1474439689778415,-1.1143547816460884,0.2364300410020412,1.0847329306445812,0.8724640236325086,0.7901875315755119,0.47184329816853626,-0.713854402974361
1.1974400026054626,-0.3557442656540954,0.28356208456451765,0.04143980363799563,0.9398649092380373,-0.03700210193038113,0.2581586653533253,-0.10475423095465919
1.1974400026054626,0.7598594343341296,0.3149834469395019,-1.0419799820996123,0.9398649092380373,-1.0190886650997986,-0.03117173905033238,0.8851349570257754
1.2474360362331123,-0.25533993265515514,0.36211549050197833,-0.49023842454805255,1.0072657948436043,-0.7419950506782812,0.09797585768196267,0.5693331710777992
1.2474360362331123,0.8993098968326577,0.39353685287696266,-1.0520116467823681,1.0072657948436043,-0.9631656540102314,0.04942299910430839,0.8200281890349597
1.2974320698607618,-0.4784606726528002,0.42495821525194694,-0.29963679557569567,1.0746666804491714,-0.6088884732305344,0.1957650279765259,0.43033712212778763
1.2974320698607618,0.017982973841959956,0.4563795776269312,-0.5905550713756088,1.1420675660547,-0.7245411845855898,0.1823271108307371,0.554033123710783
1.2474360362331123,-1.008372430147207,0.4878009400019155,1.2753345596169388,1.0072657948436043,1.1380286605526209,0.8655053849569045,-0.9239500304569916
1.2474360362331123,0.648299064335307,0.5349329835643919,-0.7711250356652106,1.0072657948436043,-0.6387631344178566,0.27869462589581445,0.4595583578951898
1.2974320698607618,1.9312433193217657,0.6134863895018526,-1.2526449404374806,1.0072657948436043,-0.797604108021381,0.28598689237871716,0.6303136348367492
1.3474281034883828,-0.24976191415521404,0.6449077518768369,0.14175645046555194,1.0072657948436043,0.1848847083856981,0.6832904690800432,-0.2825140239814517
1.2974320698607618,1.217256951329302,0.6763291142518212,-1.0520116467823681,0.9398649092380373,-0.7981927712960081,0.337385675621733,0.6291561194938902
1.2974320698607618,0.999714229831598,0.7234611578142977,-0.8814733471755224,0.9398649092380373,-0.6245272942264591,0.44396809011972904,0.44300798759511695
1.2474360362331123,0.5423167128364257,0.7705932013767741,-0.5002700892308083,0.9398649092380373,-0.26559967357720854,0.6270057589906465,0.09475527951454872
1.2974320698607618,0.5534727498363079,0.8177252449392506,-1.0419799820996123,1.0746666804491714,-1.1265393348283843,0.32020946823493174,1.0221161288978053
1.2974320698607618,0.3917102133380153,0.8491466073142349,-0.399953442403252,1.0072657948436043,-0.2004542711851513,0.7250678773295672,0.03788384713035768
1.3474281034883828,0.0960752328411357,0.8805679696892191,-0.5002700892308083,1.0072657948436043,-0.5403092017364862,0.6124707714602398,0.3588162408187333
1.2974320698607618,-0.5398188761521525,0.9591213756266799,1.987582752092588,1.0072657948436043,2.576819814286836,2.0170964131918265,-1.6184577728758953
1.3474281034883828,-0.21071578465562615,0.9905427380016641,-0.1190668312860946,1.0746666804491714,-0.16956907137638724,0.8682633478015311,0.012221699106714045
1.2974320698607618,2.8014142053125815,1.0376747815641405,-2.0852731091061982,1.0746666804491714,-2.0387319451904204,0.0864259203912922,2.4527624027015147
1.3474281034883828,1.367863450827712,1.084806825126617,-1.4934048928236157,1.1420675660547,-1.490176261674651,0.36208875584206873,1.5233134803355661
1.2974320698607618,2.3105485773177623,1.1319388686890934,-1.764259839258018,1.0746666804491714,-1.5913478564738825,0.3493212705979905,1.6751170168078402
1.2974320698607618,0.20763560283995822,1.1633602310640778,-0.530365083279075,1.0746666804491714,-0.5180184857372758,0.8668281733904272,0.33823640702848196
1.2974320698607618,-0.11588947015662704,1.194781593439062,-0.09900350192058306,1.0746666804491714,-0.07506899368959531,1.1008861880078507,-0.06945138007245098
1.2974320698607618,-1.7390928536394943,1.2419136370015385,2.8302425854440614,1.0746666804491714,2.3266183004611984,2.28481141388861,-1.5140483672297824
1.2474360362331123,2.489045169315878,1.289045680564015,-2.1253997678372203,1.0072657948436043,-2.222120177345892,0.15410827157621784,2.8239321655348473
1.2474360362331123,1.4682677838266525,1.320467042938999,-1.3629932519477927,1.0072657948436043,-1.2160161525716926,0.6628969703372264,1.1357396337997283
1.2474360362331123,0.35824210233836856,1.3518884053139835,-0.7610933709824549,1.0072657948436043,-0.7878224866079956,0.8973885946545977,0.6194907152613857
1.2474360362331123,-0.7740956531496798,1.3833097676889676,1.4057462004927617,1.0746666804491714,1.5337477358660598,2.0779600178113578,-1.1405857621644582
1.1474439689778415,-0.8019857456493854,1.414731130063952,1.4258095298582731,1.0072657948436043,1.5346307307780003,2.1160482580028046,-1.1422869907788153
1.0974479353501918,2.5002012063157606,1.4461524924389364,-2.015051456326909,0.9398649092380373,-2.003991000932849,0.3577275624612425,2.381206702323129
1.0974479353501918,-0.785251690149562,1.4775738548139206,0.723593002065379,0.9398649092380373,0.590473704603718,1.7073629495191254,-0.5799703349421934
1.1474439689778415,-1.1478228926457352,1.524705898376397,2.679767615202727,0.9398649092380373,2.839707021680689,2.9267493871410557,-1.721654753722554
1.0974479353501918,-0.8800780046485611,1.5561272607513814,0.9442896250860024,0.8050631380269416,0.8098292628389,1.9047326937101492,-0.7278303142545375
1.0974479353501918,0.17416749184031147,-1.6959837293488114,-0.38992177772049624,0.8724640236325086,-0.322798121761801,-1.6112080261549615,0.1455857786824141
1.0974479353501918,0.6650331198351305,-1.6645623826845082,-0.9015366765410335,0.8724640236325086,-0.8407236928878105,-1.585614710732279,0.67487312469855
1.0974479353501918,1.1726328033297728,-1.617430339122032,-1.082106640830635,0.8724640236325086,-0.8728254634641379,-1.5476320346845955,0.7112803295616323
1.0974479353501918,-0.16051361815615603,-1.538876933184571,-0.28960513089293993,0.8724640236325086,-0.3871586397876889,-1.4717314153188943,0.20593046744604906
1.1474439689778415,-0.8633439491487378,-1.4917448896220946,1.0847329306445812,1.0072657948436043,1.014468239208408,-1.3836491917070004,-0.8507981734811698
1.1474439689778415,0.17416749184031147,-1.4603235272471105,-0.27957346621018414,0.9398649092380373,-0.15336120921498872,-1.3930935973764664,-0.005190509208076827
1.1474439689778415,0.17974551034025257,-1.428902164872126,-0.7309983769341876,0.9398649092380373,-0.8433040002415918,-1.3937760546275728,0.6796087323867094
1.1474439689778415,-0.3501662471541543,-1.3817701213096496,-0.26954180152742907,0.9398649092380373,-0.4819530491117943,-1.3370659260182516,0.2991331463341768
1.1474439689778415,-0.30554209915462527,-1.3503487589346654,-0.04884517850680491,0.9398649092380373,-0.13236555241995893,-1.290134697010344,-0.02345352924457066
1.1474439689778415,2.0651157633203527,-1.303216715372189,-1.6840065217959728,0.9398649092380373,-1.5382111848842168,-1.3355412212625781,1.5891568310920674
1.1474439689778415,-0.5063507651525058,-1.2560846718097125,0.964352954451514,1.0072657948436043,1.1629683612876522,-1.1105296554103965,-0.938403988062483
1.1474439689778415,-0.2162938031555673,-1.2246633094347283,0.021376474272484798,0.9398649092380373,0.0326563855671507,-1.1608176250123425,-0.16248403219396673
1.0974479353501918,-0.16051361815615603,-1.1775312658722519,0.492864714361999,0.9398649092380373,0.7683873683051581,-1.0541662203628446,-0.698398108371117
1.0974479353501918,-0.8968120601483845,-1.1461099034972675,1.556221170734096,0.8724640236325086,1.6199869055989187,-0.9447684051712445,-1.1887124967712686
1.0974479353501918,-0.004329100157804543,-1.1146885411222833,-0.2595101368446733,0.9398649092380373,-0.2399731990217791,-1.0813247375054333,0.07158526518687199
1.0974479353501918,-0.829875838149091,-1.0675564975598069,0.8138779842101795,0.9398649092380373,0.6761634552802578,-0.9453671829206557,-0.6378114360603389
1.0974479353501918,0.5757848238360724,-1.0361351351848225,-0.7911883650307214,0.9398649092380373,-0.7121792558184223,-1.060047587208267,0.5353974458475478
1.1974400026054626,1.3734414693276533,-0.9890030916223461,-1.5234998868718825,1.0072657948436043,-1.5402518842362567,-1.115240803886679,1.5943759294512807
