UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
6271,05/02/2015 13:12,74,C,L53450,L,300.1264417771758,309.98877334499105,1541.6841111423194,18.8,30.0,No failure,0,0,0,0,0,0
6272,06/02/2015 04:59,74,B,M21131,M,300.0459723539852,310.04885856140044,1702.0,29.3,109.35321348389907,No failure,0,0,0,0,0,0
6273,03/02/2015 13:15,74,B,M21132,M,300.0699538489437,310.0368619912353,1429.0,52.7,109.67296670217974,No failure,0,0,0,0,0,0
6274,05/05/2015 14:16,74,A,L53453,L,301.2,310.8,1711.0,39.926116575989376,109.40346415736019,No failure,0,0,0,0,0,0
6275,02/05/2015 23:58,74,C,M21134,M,300.05434351937754,310.0453527853618,1541.3436035804652,32.9,40.0,No failure,0,0,0,0,0,0
6276,02/05/2015 19:53,74,A,L53455,L,301.3,310.8,1628.0,39.9257097228633,109.34715708355282,No failure,0,0,0,0,0,0
6277,21/08/2015 06:10,74,B,L53456,L,300.10321491446757,310.01735667579095,1233.0,64.6,109.75300497734385,No failure,0,0,0,0,0,0
6278,19/08/2015 02:20,74,B,L53457,L,300.06325470427254,310.03905454021094,1461.0,40.6,109.54200522410427,No failure,0,0,0,0,0,0
6279,18/08/2015 23:43,74,B,L53458,L,300.052977600128,310.04744776956016,1568.0,38.3,109.4093860518164,No failure,0,0,0,0,0,0
6280,19/08/2015 15:15,74,B,L53459,L,300.0698563713546,310.03746668636757,1432.0,54.4,109.68771509125821,No failure,0,0,0,0,0,0
6281,03/11/2015 23:14,74,C,M21140,M,300.05150113347156,310.048512748468,1541.4910823638584,41.1,53.0,No failure,0,0,0,0,0,0
6282,05/11/2015 04:36,74,A,M21141,M,301.3,310.8,1455.0,39.91556391505231,109.46258131368117,No failure,0,0,0,0,0,0
6283,18/02/2016 23:52,74,B,M21142,M,300.0700767615959,310.0344711121677,1418.0,45.4,109.6096035220866,No failure,0,0,0,0,0,0
6284,15/05/2016 02:52,74,A,L53463,L,301.3,310.8,1719.0,39.92342221692768,109.3688125318497,No failure,0,0,0,0,0,0
6285,04/08/2016 12:18,74,A,M21144,M,301.2,310.8,1734.0,39.92554138676892,109.40894254590869,No failure,0,0,0,0,0,0
6286,22/10/2016 23:43,74,C,M21145,M,300.0521098840102,310.0489922612803,1541.677424904511,46.1,67.0,No failure,0,0,0,0,0,0
6287,09/01/2017 17:40,74,A,L53466,L,301.1,310.6,1611.0,39.925469242728475,109.35858644891212,No failure,0,0,0,0,0,0
6288,24/03/2017 02:10,74,A,M21147,M,301.1,310.6,1479.0,39.9154902986845,109.46123625478073,No failure,0,0,0,0,0,0
6289,24/03/2017 17:32,74,A,L53468,L,301.0,310.5,1317.0,39.915742066662396,109.48770119747024,No failure,0,0,0,0,0,0
6290,24/03/2017 03:27,74,B,L53469,L,300.10016855485685,310.018476980122,1248.0,61.4,109.7273325288173,No failure,0,0,0,0,0,0
6291,22/03/2017 13:15,74,C,L53470,L,300.08742276999806,310.0160118176076,1541.3637894777612,21.7,79.0,No failure,0,0,0,0,0,0
6292,27/03/2017 02:36,74,A,M21151,M,301.1,310.5,1547.0,39.92424819257447,109.31450486992134,No failure,0,0,0,0,0,0
6293,09/06/2017 07:08,74,C,L53472,L,300.058700559763,310.04063010811933,1541.3003065568328,31.6,84.0,No failure,0,0,0,0,0,0
6294,23/09/2017 20:19,74,A,H35707,H,301.0,310.4,1512.0,39.924792953696226,109.31390141106331,No failure,0,0,0,0,0,0
6295,28/12/2017 06:58,74,A,L53474,L,301.1,310.5,1529.0,39.92470166940015,109.31021522261727,No failure,0,0,0,0,0,0
6296,29/12/2017 02:35,74,A,H35709,H,301.1,310.6,1782.0,39.937352887595466,109.47395251433127,No failure,0,0,0,0,0,0
6297,31/12/2017 00:45,74,A,L53476,L,301.0,310.5,1429.0,39.91555949807024,109.47025542000226,No failure,0,0,0,0,0,0
6298,02/01/2018 15:13,74,C,M21157,M,300.05412954074495,310.05045666212646,1541.6695031662384,60.7,100.0,No failure,0,0,0,0,0,0
6299,22/03/2018 09:56,74,A,L53478,L,301.1,310.5,1428.0,39.91000637005876,109.46379550198587,No failure,0,0,0,0,0,0
6300,06/07/2018 02:06,74,C,L53479,L,300.0516225312931,310.04857804976064,1541.5820733392475,49.2,105.0,No failure,0,0,0,0,0,0
6301,01/07/2018 08:00,74,B,L53480,L,300.05736585307,310.0445790553814,1517.0,39.4,109.41660938164112,No failure,0,0,0,0,0,0
6302,13/10/2018 00:53,74,A,M21161,M,301.2,310.6,1576.0,39.92385606272195,109.31370510516973,No failure,0,0,0,0,0,0
6303,17/10/2018 13:30,74,C,L53482,L,300.0520743031048,310.04889312204506,1541.5691550917431,51.2,112.0,No failure,0,0,0,0,0,0
6304,03/01/2019 13:32,74,B,H35717,H,300.0650931097619,310.0395674005608,1457.0,50.5,109.65726223069366,No failure,0,0,0,0,0,0
6305,02/01/2019 09:38,74,A,L53484,L,301.1,310.5,1532.0,39.92462658070499,109.31094591677669,No failure,0,0,0,0,0,0
6306,02/01/2019 07:30,74,B,M21165,M,300.05362866023813,310.04445808021984,1603.0,32.6,109.37432000275281,No failure,0,0,0,0,0,0
6307,04/01/2019 13:17,74,B,L53486,L,300.05637631638723,310.04314789882966,1563.0,34.4,109.38565121516534,No failure,0,0,0,0,0,0
6308,25/03/2019 17:33,74,B,L53487,L,300.05079265071225,310.0474532156364,1617.0,34.5,109.38574209752348,No failure,0,0,0,0,0,0
6309,24/05/2019 12:53,74,A,M21168,M,300.8,310.1,1686.0,39.91365823267771,109.98033810798782,No failure,0,0,0,0,0,0
6310,30/05/2019 02:56,74,C,L53489,L,300.05193715809054,310.0487348761062,1541.496533101202,50.4,131.0,No failure,0,0,0,0,0,0
6311,26/05/2019 01:02,74,A,L53490,L,300.9,310.1,2090.0,39.92104440824756,110.0667635952818,No failure,0,0,0,0,0,0
6312,19/09/2019 06:27,74,B,L53491,L,300.06550014122735,310.0373876537359,1446.0,44.5,109.60497942770459,No failure,0,0,0,0,0,0
6313,22/09/2019 14:31,74,B,M21172,M,300.05669640362066,310.04452160056815,1533.0,38.1,109.40854266353288,No failure,0,0,0,0,0,0
6314,24/09/2019 04:16,74,A,L53493,L,300.9,310.3,1440.0,39.90995336627394,109.46435170201768,No failure,0,0,0,0,0,0
6315,19/09/2019 06:02,74,B,M21174,M,300.03987304701195,310.05163347917704,1793.0,25.0,109.32611599999693,No failure,0,0,0,0,0,0
6316,06/01/2020 01:09,74,A,M21175,M,301.0,310.4,1517.0,39.92466486121625,109.31509378760207,No failure,0,0,0,0,0,0
6317,08/01/2020 08:06,74,C,L53496,L,300.0603786398067,310.0400687234887,1541.5945191895153,36.0,148.0,No failure,0,0,0,0,0,0
6318,11/01/2020 04:45,74,B,L53497,L,300.0859081155185,310.024363104427,1321.0,48.8,109.61352236936946,No failure,0,0,0,0,0,0
6319,07/01/2020 01:45,74,B,M21178,M,300.07159335364946,310.0351471741277,1416.0,50.9,109.65621163063359,No failure,0,0,0,0,0,0
6320,08/01/2020 21:00,74,C,L53499,L,300.05795579152596,310.0435354994273,1541.8264662326094,40.0,155.0,No failure,0,0,0,0,0,0
6321,26/04/2020 12:44,74,C,M21180,M,300.05244924129823,310.0490385400225,1541.4164436005,52.5,157.0,No failure,0,0,0,0,0,0
6322,30/04/2020 13:28,74,C,L53501,L,300.0551694191244,310.0510517814565,1541.4806532864077,64.9,160.0,No failure,0,0,0,0,0,0
6323,30/04/2020 16:35,74,C,M21182,M,300.05834778037104,310.0431920868981,1541.8427275990177,40.2,162.0,No failure,0,0,0,0,0,0
6324,28/04/2020 18:58,74,C,L53503,L,300.05343504374736,310.049536507548,1542.12963624366,46.9,165.0,No failure,0,0,0,0,0,0
6325,28/04/2020 22:14,74,B,M21184,M,300.0796298823887,310.030063713696,1367.0,52.6,109.66537984292245,No failure,0,0,0,0,0,0
6326,09/07/2020 14:03,74,B,L53505,L,300.04181160746543,310.05334605074614,1721.0,32.3,109.37132088493429,No failure,0,0,0,0,0,0
6327,11/07/2020 11:46,74,B,L53506,L,300.06414225410293,310.0383614947526,1455.0,40.4,109.53936600042398,No failure,0,0,0,0,0,0
6328,12/07/2020 10:03,74,C,L53507,L,300.05182646976925,310.04852513764604,1541.3376259385118,49.5,174.0,No failure,0,0,0,0,0,0
6329,10/07/2020 06:15,74,B,L53508,L,300.04873702555733,310.04692357827446,1672.0,29.7,109.35598357817508,No failure,0,0,0,0,0,0
6330,11/10/2020 03:34,74,A,M21189,M,300.7,310.0,1641.0,39.91058843014021,110.04562435877912,No failure,0,0,0,0,0,0
6331,11/10/2020 08:43,74,B,M21190,M,300.05271588671644,310.0470785978649,1580.0,37.0,109.40133387488545,No failure,0,0,0,0,0,0
6332,13/10/2020 00:24,74,B,H35745,H,300.05847090439494,310.04322003998107,1495.0,47.4,109.63500332353874,No failure,0,0,0,0,0,0
6333,14/10/2020 19:56,74,A,M21192,M,300.5,309.9,1994.0,39.927443633713025,110.01642203946254,No failure,0,0,0,0,0,0
6334,12/01/2021 00:59,74,C,M21193,M,300.06688388615817,310.032438383589,1541.3865735598572,31.8,192.0,No failure,0,0,0,0,0,0
6335,14/01/2021 21:50,74,B,M21194,M,300.04281093770436,310.0517525959619,1725.0,30.4,109.35966249603247,No failure,0,0,0,0,0,0
6336,12/01/2021 00:41,74,A,M21195,M,300.4,309.8,1430.0,39.92483466963799,109.34074805965699,No failure,0,0,0,0,0,0
6337,14/01/2021 05:49,74,B,L53516,L,300.07426519781023,310.03239427295296,1395.0,48.1,109.63009931149367,No failure,0,0,0,0,0,0
6338,02/05/2021 00:09,74,C,M21197,M,300.0588633159834,310.0433190501624,1542.0311414198611,43.6,203.0,No failure,0,0,0,0,0,0
6339,01/05/2021 14:58,74,B,L53518,L,300.0486334534171,310.0465213687711,1681.0,28.6,109.34916013072615,No failure,0,0,0,0,0,0
6340,02/05/2021 14:50,74,A,L53519,L,300.5,310.0,1451.0,39.92747357103593,109.36686037879691,No failure,0,0,0,0,0,0
6341,01/05/2021 07:18,74,C,H35754,H,300.0580743006007,310.0453461261786,1542.1177536362509,45.9,210.0,Tool Wear Failure,1,0,0,0,0,1
6342,04/03/2014 04:53,75,B,M21201,M,300.07000137235093,310.035091964853,1421.0,47.2,109.62524619356914,No failure,0,0,0,0,0,0
6343,28/02/2014 14:42,75,B,M21202,M,300.06604977814305,310.0373225847403,1444.0,42.0,109.54649481259625,No failure,0,0,0,0,0,0
6344,03/03/2014 11:29,75,C,L53523,L,300.09276888909426,310.01490599312837,1541.6058022158165,23.0,6.0,No failure,0,0,0,0,0,0
6345,27/05/2014 05:54,75,A,H35758,H,300.2,309.8,1374.0,39.94232690018021,109.49480819787655,No failure,0,0,0,0,0,0
6346,31/05/2014 14:50,75,C,L53525,L,300.0547051411529,310.0441421561794,1541.1375657088777,29.6,13.0,No failure,0,0,0,0,0,0
6347,29/05/2014 05:04,75,C,L53526,L,300.0539582239701,310.050581044312,1541.9728730376582,60.7,15.0,No failure,0,0,0,0,0,0
6348,30/05/2014 06:24,75,B,L53527,L,300.06943239492335,310.03466915834105,1421.0,44.6,109.60312179230426,No failure,0,0,0,0,0,0
6349,15/08/2014 03:43,75,A,L53528,L,300.2,309.8,1557.0,39.92377164928687,109.90467309189725,No failure,0,0,0,0,0,0
6350,15/08/2014 19:14,75,A,L53529,L,300.1,309.8,1506.0,39.92840555425235,109.81466320439834,No failure,0,0,0,0,0,0
6351,14/08/2014 04:45,75,A,L53530,L,300.1,309.7,1362.0,39.94359702791276,109.50810973981349,No failure,0,0,0,0,0,0
6352,15/08/2014 05:20,75,C,L53531,L,300.0525686310885,310.0494410850662,1541.8241950920496,47.1,25.0,No failure,0,0,0,0,0,0
6353,15/08/2014 00:23,75,A,L53532,L,300.0,309.6,1496.0,39.91861899431625,110.03500929934873,No failure,0,0,0,0,0,0
6354,24/11/2014 12:05,75,A,M21213,M,300.0,309.6,1491.0,39.918447713567154,110.03505292288062,No failure,0,0,0,0,0,0
6355,24/11/2014 01:00,75,A,L53534,L,300.1,309.6,1565.0,39.91459708675513,110.12483742213136,No failure,0,0,0,0,0,0
6356,25/11/2014 05:29,75,B,L53535,L,300.0621500404625,310.0402717511441,1481.0,37.9,109.40782651055076,No failure,0,0,0,0,0,0
6357,17/03/2015 18:42,75,B,M21216,M,300.07042062814725,310.0351779663973,1420.0,48.4,109.63537048826561,No failure,0,0,0,0,0,0
6358,21/03/2015 17:50,75,A,L53537,L,300.2,309.8,1398.0,39.94121725612949,109.4974110686136,No failure,0,0,0,0,0,0
6359,21/03/2015 13:06,75,C,M21218,M,300.0522481915689,310.04914965546317,1541.7233019438197,45.7,41.0,No failure,0,0,0,0,0,0
6360,22/05/2015 12:12,75,A,L53539,L,300.1,309.8,1430.0,39.932316546485985,109.45047941887164,No failure,0,0,0,0,0,0
6361,24/05/2015 10:41,75,B,L53540,L,300.06623652505306,310.03676383281004,1441.0,40.1,109.53421115307044,No failure,0,0,0,0,0,0
6362,19/05/2015 22:25,75,A,M21221,M,300.1,309.7,1348.0,39.93380654177037,109.60361982762686,No failure,0,0,0,0,0,0
6363,25/05/2015 05:01,75,B,L53542,L,300.0427441794711,310.0510606087459,1738.0,28.7,109.34916376602048,No failure,0,0,0,0,0,0
6364,22/05/2015 16:08,75,A,M21223,M,300.0,309.6,1618.0,39.92277586521835,110.03377329927805,No failure,0,0,0,0,0,0
6365,20/07/2015 21:53,75,B,M21224,M,300.0591374298689,310.0423088933675,1489.0,41.7,109.55535038957312,No failure,0,0,0,0,0,0
6366,12/11/2015 15:41,75,C,M21225,M,300.0534339868888,310.0500608795092,1541.7988309942775,57.9,59.0,No failure,0,0,0,0,0,0
6367,12/11/2015 00:51,75,C,M21226,M,300.12532045022886,309.9883441244984,1541.5834905309566,18.1,62.0,No failure,0,0,0,0,0,0
6368,11/11/2015 07:03,75,B,L53547,L,300.056523219729,310.0424675006573,1571.0,33.1,109.37768265000388,No failure,0,0,0,0,0,0
6369,29/01/2016 03:25,75,A,M21228,M,300.0,309.6,1423.0,39.93000891874316,110.11822845704764,No failure,0,0,0,0,0,0
6370,31/01/2016 02:05,75,A,H35783,H,300.0,309.5,1781.0,39.92041817834542,110.18755715512889,No failure,0,0,0,0,0,0
6371,01/02/2016 17:24,75,C,L53550,L,300.05216424176945,310.04902356976567,1541.6931775354342,46.9,75.0,No failure,0,0,0,0,0,0
6372,28/01/2016 17:26,75,C,L53551,L,300.0543829049737,310.04628757465684,1541.5850349065374,36.7,77.0,No failure,0,0,0,0,0,0
6373,30/01/2016 03:26,75,A,M21232,M,300.0,309.5,1879.0,39.92375692601331,110.18651382565747,No failure,0,0,0,0,0,0
6374,28/04/2016 18:17,75,C,H35787,H,300.06054615189066,310.0380783504125,1541.145669138395,28.9,82.0,No failure,0,0,0,0,0,0
6375,01/05/2016 22:53,75,C,L53554,L,300.05359882159775,310.0476161849494,1541.711237645166,38.8,87.0,No failure,0,0,0,0,0,0
6376,29/04/2016 06:52,75,B,H35789,H,300.0511982730329,310.0461819827247,1629.0,32.3,109.37222243792701,No failure,0,0,0,0,0,0
6377,27/04/2016 17:58,75,C,L53556,L,300.0616199202018,310.03694523102536,1541.1425803872337,28.7,94.0,No failure,0,0,0,0,0,0
6378,28/04/2016 21:09,75,B,L53557,L,300.056695170619,310.0440416747833,1541.0,37.0,109.40173012196693,No failure,0,0,0,0,0,0
6379,15/07/2016 16:47,75,B,L53558,L,300.0557352964335,310.0454406452828,1514.0,44.6,109.57896526151144,No failure,0,0,0,0,0,0
6380,10/07/2016 10:45,75,C,L53559,L,300.0518337620934,310.0487090395078,1541.5879601355784,45.9,100.0,No failure,0,0,0,0,0,0
6381,11/07/2016 21:12,75,C,L53560,L,300.05288607617547,310.04952618323296,1541.6278231946847,55.0,102.0,No failure,0,0,0,0,0,0
6382,15/07/2016 15:58,75,C,L53561,L,300.0635768347659,310.034564160057,1541.0586935395158,27.1,104.0,No failure,0,0,0,0,0,0
6383,11/07/2016 14:51,75,B,L53562,L,300.0603870242181,310.04143950860816,1481.0,41.9,109.55468149541723,No failure,0,0,0,0,0,0
6384,09/10/2016 22:44,75,A,H35797,H,300.2,309.7,1483.0,39.91334070074458,110.06080171258802,No failure,0,0,0,0,0,0
6385,12/10/2016 07:04,75,A,H35798,H,300.1,309.6,1463.0,39.92370441300427,110.23022823992139,No failure,0,0,0,0,0,0
6386,08/01/2017 19:52,75,B,L53565,L,300.0719627961783,310.0340676895572,1410.0,48.3,109.63343287639013,No failure,0,0,0,0,0,0
6387,08/01/2017 03:44,75,C,L53566,L,300.05947780878694,310.0405398994166,1541.4786001753416,34.3,120.0,No failure,0,0,0,0,0,0
6388,07/01/2017 20:26,75,B,M21247,M,300.0605751450442,310.0420425776608,1487.0,39.2,109.41568238158813,No failure,0,0,0,0,0,0
6389,09/03/2017 02:34,75,B,H35802,H,300.05678401719643,310.045118449221,1509.0,46.6,109.58996202684602,No failure,0,0,0,0,0,0
6390,22/05/2017 23:44,75,C,H35803,H,300.06336021398687,310.03555165498045,1541.2470346838613,30.1,130.0,No failure,0,0,0,0,0,0
6391,26/05/2017 04:54,75,B,L53570,L,300.0671730074354,310.0395339239693,1450.0,55.0,109.69483299754751,No failure,0,0,0,0,0,0
6392,23/05/2017 09:40,75,A,M21251,M,300.2,309.7,1413.0,39.93980578497076,109.48711591508383,No failure,0,0,0,0,0,0
6393,24/05/2017 05:08,75,A,L53572,L,300.1,309.7,1680.0,39.926423310855235,109.96828710729885,No failure,0,0,0,0,0,0
6394,24/05/2017 01:52,75,B,L53573,L,300.04753203063996,310.04819274632314,1678.0,30.5,109.36078580197905,No failure,0,0,0,0,0,0
6395,29/08/2017 14:52,75,C,M21254,M,300.0541443719936,310.04840093613603,1542.0460037636847,44.0,144.0,No failure,0,0,0,0,0,0
6396,01/09/2017 16:53,75,B,M21255,M,300.0781127266772,310.03096665247915,1376.0,52.1,109.66209717214655,No failure,0,0,0,0,0,0
6397,06/12/2017 02:27,75,C,L53576,L,300.05109998518554,310.0480561814459,1541.4045791622157,46.4,150.0,No failure,0,0,0,0,0,0
6398,02/12/2017 17:02,75,B,M21257,M,300.0552610839914,310.0432121160693,1587.0,32.6,109.37448359099746,No failure,0,0,0,0,0,0
6399,04/12/2017 20:02,75,A,L53578,L,300.1,309.7,1351.0,39.944104490074835,109.50691009268608,No failure,0,0,0,0,0,0
6400,05/03/2018 15:17,75,C,M21259,M,300.05959131539777,310.04137454285575,1541.7143082272028,38.0,157.0,No failure,0,0,0,0,0,0
6401,09/03/2018 15:38,75,A,L53580,L,300.1,309.7,1601.0,39.92373435032718,109.96909050734477,No failure,0,0,0,0,0,0
6402,08/03/2018 11:04,75,A,M21261,M,300.0,309.6,1573.0,39.92124268166485,110.03423861695173,No failure,0,0,0,0,0,0
6403,08/03/2018 11:42,75,A,M21262,M,300.1,309.6,1584.0,39.915246383119175,110.12463384564913,No failure,0,0,0,0,0,0
6404,09/03/2018 10:30,75,A,L53583,L,300.1,309.6,1649.0,39.91746027268699,110.12399766914217,No failure,0,0,0,0,0,0
6405,01/07/2018 04:09,75,C,M21264,M,300.0544226076275,310.05046711549545,1541.4238202650386,61.4,170.0,No failure,0,0,0,0,0,0
6406,05/07/2018 00:50,75,B,L53585,L,300.088764698558,310.01478393391375,2151.0,17.5,109.6073787219594,No failure,0,0,0,0,0,0
6407,14/09/2018 09:54,75,A,L53586,L,300.2,309.8,1526.0,39.92271451824518,109.90495664485464,No failure,0,0,0,0,0,0
6408,13/09/2018 18:40,75,B,M21267,M,300.055479043458,310.04147146236323,1611.0,29.0,109.35231556620067,No failure,0,0,0,0,0,0
6409,19/09/2018 02:40,75,C,L53588,L,300.06603255134826,310.0332708331112,1541.3725833340088,31.7,180.0,No failure,0,0,0,0,0,0
6410,13/09/2018 21:35,75,B,L53589,L,300.05194198441137,310.0493314408404,1560.0,40.8,109.42468700563235,No failure,0,0,0,0,0,0
6411,18/09/2018 01:58,75,B,L53590,L,300.05275942928967,310.04918832002306,1544.0,41.9,109.43153226484723,No failure,0,0,0,0,0,0
6412,10/12/2018 16:01,75,B,M21271,M,300.0508308385354,310.05083540962397,1560.0,42.3,109.43380795909498,No failure,0,0,0,0,0,0
6413,12/12/2018 03:51,75,C,L53592,L,300.05724237676,310.04493782532927,1542.0452224913322,44.2,189.0,No failure,0,0,0,0,0,0
6414,11/12/2018 14:57,75,C,L53593,L,300.0655477350918,310.03422085077096,1541.4824338606065,33.5,191.0,No failure,0,0,0,0,0,0
6415,08/12/2018 06:24,75,B,M21274,M,300.0666727258151,310.03559535264384,1457.0,35.1,109.39102054488407,No failure,0,0,0,0,0,0
6416,13/12/2018 21:29,75,C,L53595,L,300.05948894103057,310.0425553347676,1541.9797954740845,42.2,196.0,No failure,0,0,0,0,0,0
6417,13/04/2019 19:46,75,C,H35830,H,300.0627542817378,310.03818871734035,1541.7427610761363,38.0,198.0,No failure,0,0,0,0,0,0
6418,30/06/2019 00:03,75,A,L53597,L,300.3,309.9,1540.0,39.92472571741364,109.83994667643206,No failure,0,0,0,0,0,0
6419,30/06/2019 05:38,75,B,H35832,H,300.0735762669345,310.0341388757095,1405.0,52.1,109.66523079585511,No failure,0,0,0,0,0,0
6420,02/07/2019 17:34,75,C,H35833,H,300.0575817692767,310.04621873728627,1542.1465516985495,46.7,210.0,Tool Wear Failure,1,0,0,0,0,1
6421,28/03/2014 17:18,76,C,L53600,L,300.0512276889299,310.04837540926707,1541.4132458345919,36.4,0.0,No failure,0,0,0,0,0,0
6422,30/03/2014 00:38,76,C,L53601,L,300.0519266599621,310.0489493379405,1541.6288588347797,41.4,2.0,No failure,0,0,0,0,0,0
6423,28/03/2014 22:22,76,A,L53602,L,300.3,309.9,1377.0,39.92109692125659,109.49225622126006,No failure,0,0,0,0,0,0
6424,27/03/2014 09:19,76,B,M21283,M,300.0567329356987,310.04423156474775,1537.0,37.5,109.40482375743792,No failure,0,0,0,0,0,0
6425,17/07/2014 23:43,76,C,M21284,M,300.05213105641025,310.0491064740155,1541.6912152699904,43.2,9.0,No failure,0,0,0,0,0,0
6426,20/07/2014 15:21,76,A,L53605,L,300.3,309.9,1393.0,39.93109009779834,109.39738594524799,No failure,0,0,0,0,0,0
6427,19/07/2014 20:59,76,B,L53606,L,300.0663318184678,310.03659915998503,1448.0,36.8,109.40146474548118,No failure,0,0,0,0,0,0
6428,19/07/2014 00:14,76,B,L53607,L,300.0709300692085,310.0351054638949,1418.0,49.3,109.6427755828066,No failure,0,0,0,0,0,0
6429,13/11/2014 05:05,76,A,M21288,M,300.2,309.8,1743.0,39.93010707390024,109.90280818590827,No failure,0,0,0,0,0,0
6430,04/02/2015 00:22,76,C,M21289,M,300.05264113158665,310.0495075220335,1541.847179034515,47.4,21.0,No failure,0,0,0,0,0,0
6431,31/01/2015 08:32,76,A,L53610,L,300.3,309.8,1523.0,39.916240694860335,109.99555181473995,No failure,0,0,0,0,0,0
6432,31/01/2015 02:59,76,A,L53611,L,300.2,309.8,1353.0,39.93265616332946,109.59411353296572,No failure,0,0,0,0,0,0
6433,18/05/2015 01:30,76,C,M21292,M,300.05245991556984,310.04934625623247,1541.7904005205194,46.5,28.0,No failure,0,0,0,0,0,0
6434,20/05/2015 01:46,76,B,L53613,L,300.055958540193,310.04329202626775,1570.0,34.0,109.383179215024,No failure,0,0,0,0,0,0
6435,20/05/2015 08:42,76,A,M21294,M,300.3,309.9,1494.0,39.928549351557464,109.42140069956211,No failure,0,0,0,0,0,0
6436,27/08/2015 06:27,76,C,L53615,L,300.0531464156708,310.04686707846037,1541.4089760903394,34.1,36.0,No failure,0,0,0,0,0,0
6437,27/08/2015 17:06,76,C,L53616,L,300.0592258537029,310.03868991121425,1540.9561288318341,26.1,38.0,No failure,0,0,0,0,0,0
6438,26/08/2015 17:08,76,B,L53617,L,300.09587947047766,310.02296156575403,1282.0,66.1,109.77110874308475,No failure,0,0,0,0,0,0
6439,16/12/2015 21:02,76,A,L53618,L,300.4,310.0,1581.0,39.92766055661016,109.77466769622939,No failure,0,0,0,0,0,0
6440,28/02/2016 18:19,76,C,L53619,L,300.05480025842456,310.0448414220375,1541.3350277537115,32.7,44.0,No failure,0,0,0,0,0,0
6441,27/02/2016 06:17,76,B,L53620,L,300.04970415683835,310.04705993666545,1648.0,31.7,109.36835812005901,No failure,0,0,0,0,0,0
6442,03/03/2016 06:07,76,C,L53621,L,300.0560716240604,310.0432270605153,1541.263986477,31.4,48.0,No failure,0,0,0,0,0,0
6443,21/05/2016 15:21,76,B,L53622,L,300.08308299163593,310.0283429084856,1348.0,54.8,109.68201858505019,No failure,0,0,0,0,0,0
6444,18/05/2016 17:07,76,A,L53623,L,300.8,310.3,1537.0,39.92631975716452,109.36414481393578,No failure,0,0,0,0,0,0
6445,18/05/2016 08:36,76,A,M21304,M,300.8,310.3,1270.0,39.915786236483086,109.49745469214551,No failure,0,0,0,0,0,0
6446,20/05/2016 12:51,76,C,L53625,L,300.0545437940773,310.0455356806028,1541.4405721978078,34.4,57.0,No failure,0,0,0,0,0,0
6447,18/05/2016 07:14,76,C,M21306,M,300.0513276325224,310.04835940657875,1541.436738512543,40.2,59.0,No failure,0,0,0,0,0,0
6448,20/08/2016 02:38,76,A,L53627,L,300.6,310.1,1337.0,39.91564243917797,109.48942432698051,No failure,0,0,0,0,0,0
6449,18/08/2016 17:39,76,B,H35862,H,300.0340293588991,310.055274968337,1877.0,24.8,109.33322663569757,No failure,0,0,0,0,0,0
6450,29/10/2016 03:55,76,C,L53629,L,300.0518807218427,310.0487995321292,1541.6063472895507,44.6,69.0,No failure,0,0,0,0,0,0
6451,02/11/2016 04:28,76,B,L53630,L,300.0767491325165,310.03040451933566,1378.0,47.3,109.62141459335008,No failure,0,0,0,0,0,0
6452,31/10/2016 07:42,76,C,L53631,L,300.0608891024979,310.03737407726163,1541.0598927017315,27.5,73.0,No failure,0,0,0,0,0,0
6453,02/02/2017 15:21,76,A,L53632,L,300.7,310.1,1376.0,39.91002600109017,109.47675532625621,No failure,0,0,0,0,0,0
6454,06/02/2017 10:57,76,A,L53633,L,300.7,310.2,1807.0,39.932058889198665,109.73316354091537,No failure,0,0,0,0,0,0
6455,30/05/2017 04:19,76,B,L53634,L,300.0539908809,310.04426942917314,1598.0,32.8,109.37557781458942,No failure,0,0,0,0,0,0
6456,11/08/2017 05:48,76,C,L53635,L,300.0511623046128,310.04818624200465,1541.382921565837,40.2,81.0,No failure,0,0,0,0,0,0
6457,24/11/2017 13:51,76,C,L53636,L,300.05188487881975,310.04883824831063,1541.669067107251,50.6,83.0,No failure,0,0,0,0,0,0
6458,22/11/2017 02:18,76,B,L53637,L,300.0742434617522,310.0323781670215,1395.0,48.0,109.62924501732716,No failure,0,0,0,0,0,0
6459,22/11/2017 12:24,76,C,M21318,M,300.05458434221794,310.05083321570703,1541.7290978945284,62.9,87.0,No failure,0,0,0,0,0,0
6460,27/11/2017 11:12,76,C,M21319,M,300.0529056280591,310.04957638521483,1541.6718833215452,55.2,90.0,No failure,0,0,0,0,0,0
6461,29/01/2018 08:11,76,A,L53640,L,300.6,310.0,1313.0,39.910113849955756,109.48775936217945,No failure,0,0,0,0,0,0
6462,28/01/2018 22:15,76,C,L53641,L,300.05636402159917,310.04408674041844,1541.5520761147332,35.9,95.0,No failure,0,0,0,0,0,0
6463,29/01/2018 10:58,76,B,H35876,H,300.0603818103824,310.0419104264282,1483.0,44.0,109.5679612255882,No failure,0,0,0,0,0,0
6464,27/01/2018 07:32,76,B,H35877,H,300.0827444798347,310.0303478130353,1358.0,60.4,109.73077878783786,No failure,0,0,0,0,0,0
